interval,numdestroyed,nummigrations,responsetime,avgresponsetime,migrationtime,avgmigrationtime,slaviolations,slaviolationspercentage,waittime
721,4,4,"[615.4345057217463, 648.1322389320542, 821.5526893974207, 609.5706116469512]",673.672511424543,"[0.11632192, 0.23719375999999998, 0.48381826666666666, 0.22399399999999997]",0.2653319866666667,1,25.0,"[1, 1, 1, 1]"
722,2,2,"[626.1466816179519, 764.7846546843082]",695.4656681511301,"[0.14659519999999998, 0.20803712]",0.17731616,1,50.0,"[1, 1]"
723,3,3,"[1193.720855749259, 657.8291906541283, 656.6108444327435]",836.0536302787103,"[0.17575960000000002, 0.05368704, 0.09816559999999999]",0.10920408,1,33.333333333333336,"[1, 1, 1]"
724,2,2,"[811.3337549487242, 683.0405261974515]",747.1871405730878,"[0.05536368, 0.1065536]",0.08095864,1,50.0,"[1, 1]"
725,5,4,"[611.9994232267063, 797.0966613547787, 925.343894782471, 1106.8935519045096, 580.0924264685353]",804.2851915474002,"[0.0223696, 0.0799892, 0.024884693333333333, 0.08619808, 0.7888269333333334]",0.20045370133333335,1,20.0,"[1, 1, 1, 1, 1]"
726,3,4,"[642.0184142396821, 551.841664993692, 499.77038906156713]",564.5434894316471,"[0.12450653333333334, 0.08619818666666666, 0.0796404]",0.09678170666666668,1,33.333333333333336,"[1, 1, 1]"
727,1,2,[1148.1918656859928],1148.1918656859928,[0.13653056],0.13653056,1,100.0,[1]
728,5,4,"[849.8945783183702, 893.0795205163374, 842.6106617510156, 482.3643288420081, 892.7411783072874]",792.1380535470038,"[0.11639616, 0.0, 0.19580906666666667, 0.1342176, 0.085232]",0.10633096533333333,1,20.0,"[1, 1, 1, 1, 1]"
729,2,2,"[876.2919405115069, 608.3556816139074]",742.3238110627071,"[0.0335544, 0.09047466666666666]",0.06201453333333333,1,50.0,"[1, 1]"
730,4,4,"[474.5679345272771, 739.221347405614, 1143.3827182661314, 670.1920050214751]",756.8410013051243,"[0.13205664, 0.0671088, 0.16337407999999998, 0.08558199999999999]",0.11203038,1,25.0,"[1, 1, 1, 1]"
731,3,2,"[673.7840170998775, 739.2549018056139, 694.9279303468888]",702.65561641746,"[0.05326655999999999, 0.1006632, 0.1624784]",0.10546938666666665,1,33.333333333333336,"[1, 1, 1]"
732,3,4,"[623.3037150563717, 725.6925578427939, 557.3278602831008]",635.4413777274222,"[2.712391786666667, 0.16317706666666665, 0.39825461333333334]",1.091274488888889,1,33.333333333333336,"[1, 1, 1]"
733,3,2,"[701.8391303728714, 764.888672764308, 813.9528115121376]",760.2268715497722,"[0.0, 0.3120552, 0.1820516]",0.16470226666666665,1,33.333333333333336,"[1, 1, 1]"
734,3,3,"[831.8149998441883, 305.6337243559516, 429.7593042221407]",522.4026761407603,"[0.24077199999999999, 0.29024512, 0.1736624]",0.23489317333333334,1,33.333333333333336,"[1, 1, 1]"
735,2,3,"[1115.2596930314667, 859.9831852362865]",987.6214391338766,"[0.7494573866666667, 0.18350671999999998]",0.46648205333333337,1,50.0,"[1, 1]"
736,3,2,"[203.15855253977304, 825.4906822001269, 933.7004593591664]",654.1165646996888,"[0.43536768, 0.8545948800000001, 0.18790463999999998]",0.49262239999999996,1,33.333333333333336,"[1, 1, 1]"
737,3,4,"[638.9202812504506, 1162.7413241439776, 862.7413241439775]",888.1343098461352,"[0.055999999999999994, 0.07561999999999999, 0.07561999999999999]",0.06907999999999999,1,33.333333333333336,"[1, 1, 1]"
738,3,3,"[875.9687389485396, 1137.8823180594436, 126.24420948132313]",713.3650888297688,"[0.05816096, 0.083262, 0.09501879999999999]",0.07881392,1,33.333333333333336,"[1, 1, 1]"
739,5,4,"[683.990213161081, 446.54192429355095, 827.8794416406903, 595.0751581404969, 995.1164185086045]",709.7206311488848,"[2.16537888, 3.64624704, 0.14570119999999998, 0.16966448, 0.14010879999999998]",1.2534200800000002,1,20.0,"[1, 1, 1, 1, 1]"
740,3,3,"[728.4648835728179, 588.2281990544532, 569.9958652784054]",628.8963159685587,"[0.24054906666666667, 0.7876888000000001, 0.08427133333333334]",0.3708364,1,33.333333333333336,"[1, 1, 1]"
741,1,2,[508.1939520879971],508.1939520879971,[0.083962],0.083962,1,100.0,[1]
742,4,4,"[835.4566428065689, 615.9483828216972, 717.3942545849557, 929.0119807012113]",774.4528152286084,"[0.1454784, 0.04991119999999999, 0.23937293333333332, 0.06774314666666666]",0.12562642,1,25.0,"[1, 1, 1, 1]"
743,3,3,"[649.4197083685805, 653.6709326429824, 892.7411783072874]",731.9439397729501,"[0.30198959999999997, 0.1449184, 0.085232]",0.17737999999999998,1,33.333333333333336,"[1, 1, 1]"
744,4,3,"[425.68804388803096, 842.9517230843489, 554.0973138790881, 661.9551867659545]",621.1730669043557,"[0.020131200000000002, 0.5368704, 0.46167146666666664, 0.0796404]",0.27457836666666663,1,25.0,"[1, 1, 1, 1]"
745,2,3,"[842.6386235643489, 519.8845686724418]",681.2615961183953,"[0.22377087999999998, 0.520392]",0.37208144,1,50.0,"[1, 1]"
746,4,3,"[1114.1108727449239, 628.9490696965435, 739.5278868189473, 361.95518676595447]",711.1357540065923,"[1.9864219733333335, 2.73804144, 0.3736482133333333, 0.0796404]",1.2944380066666668,1,25.0,"[1, 1, 1, 1]"
747,3,3,"[825.8899796401267, 413.89968059007003, 542.8808453839232]",594.2235018713733,"[1.25389232, 0.0, 0.24077199999999999]",0.49822144,1,33.333333333333336,"[1, 1, 1]"
748,2,3,"[1148.178443925993, 348.2654733342756]",748.2219586301343,"[0.12310879999999999, 0.4253208]",0.2742148,1,50.0,"[1, 1]"
749,2,3,"[821.3467222837585, 929.0119807012113]",875.1793514924849,"[1.6129243733333334, 0.06774314666666666]",0.84033376,1,50.0,"[1, 1]"
750,3,2,"[823.6806619871289, 828.0135554706194, 975.4589335710476]",875.7177170095987,"[0.0503304, 0.19021696000000002, 2.5769791999999994]",0.9391755199999997,1,33.333333333333336,"[1, 1, 1]"
751,3,4,"[892.7026863955608, 958.2357304427235, 799.1767958228612]",883.3717375537152,"[0.13177632, 0.14010879999999998, 0.0796404]",0.11717517333333333,1,33.333333333333336,"[1, 1, 1]"
752,4,2,"[1197.1067797291253, 611.554220718192, 701.4723480416976, 677.7870098470038]",796.9800895840046,"[0.7079976, 0.1006632, 1.6553508266666668, 0.08121333333333333]",0.63630624,1,25.0,"[1, 1, 1, 1]"
753,1,1,[811.3153003887242],811.3153003887242,[0.036909120000000004],0.036909120000000004,1,100.0,[1]
754,5,5,"[1122.7970518591499, 703.1276988683642, 464.63844017308423, 728.5017933861515, 837.6541181665586]",771.3438204906618,"[0.16317706666666665, 3.3107016533333335, 0.0965924, 0.27745887999999996, 0.4952256]",0.8686311200000001,1,20.0,"[1, 1, 1, 1, 1]"
755,1,2,[939.3346497412667],939.3346497412667,[0.07557186666666665],0.07557186666666665,1,100.0,[1]
756,3,3,"[594.6753830237828, 1184.3573989817726, 433.83758430279437]",737.6234554361166,"[4.460017333333333, 0.05823690666666666, 0.0]",1.5060847466666667,1,33.333333333333336,"[1, 1, 1]"
757,3,4,"[917.3480808190918, 783.4795483486716, 553.9369099431806]",751.588179703648,"[0.16317706666666665, 0.6853673333333334, 0.4253208]",0.42462173333333336,1,33.333333333333336,"[1, 1, 1]"
758,4,3,"[552.9527602092595, 1085.1784163116665, 941.476823700267, 888.3137792906889]",866.9804448779705,"[0.09395232, 0.8434094933333336, 0.6515904000000001, 0.0]",0.3972380533333334,1,25.0,"[1, 1, 1, 1]"
759,3,3,"[568.2106866609272, 726.3131446494372, 884.1028441036756]",726.2088918046799,"[0.7986698666666667, 0.71135328, 0.184848]",0.564957048888889,1,33.333333333333336,"[1, 1, 1]"
760,4,4,"[413.63460586224596, 831.4408210983848, 686.2132150458419, 877.439941023252]",702.1821457574313,"[0.03327413333333333, 0.9703573999999999, 2.8032674, 0.1373121333333333]",0.9860527666666667,1,25.0,"[1, 1, 1, 1]"
761,4,3,"[549.7209507725486, 657.8560341741284, 576.5900344670795, 707.2918266412995]",622.864711513764,"[0.22145904, 0.08053056, 0.07561999999999999, 0.11354386666666666]",0.12278836666666666,1,25.0,"[1, 1, 1, 1]"
762,1,2,[344.1420276338436],344.1420276338436,[0.1820516],0.1820516,1,100.0,[1]
763,5,4,"[1126.3286523750307, 843.4885934843492, 255.57956775809353, 843.220158284349, 835.4119036065689]",780.8057751016784,"[2.0155784533333336, 1.0737408, 0.07501354666666667, 0.8053056, 0.1007392]",0.81407552,1,20.0,"[1, 1, 1, 1, 1]"
764,4,5,"[822.125184470425, 852.0539949810402, 867.289423409996, 539.7290581867283]",770.2994152620473,"[2.39138656, 1.1465180000000001, 0.2239948, 0.0806016]",0.96062524,1,25.0,"[1, 1, 1, 1]"
765,2,2,"[331.5154767820076, 597.5496310847772]",464.53255393339236,"[0.08053056, 0.10026159999999999]",0.09039607999999999,1,50.0,"[1, 1]"
766,4,2,"[543.4001186253287, 427.02449792943725, 875.9978194285394, 490.55788471906845]",584.2450801755934,"[0.1342176, 1.42270656, 0.08724143999999999, 0.08628079999999999]",0.43261159999999993,1,25.0,"[1, 1, 1, 1]"
767,2,2,"[902.8758504509744, 899.0677506098982]",900.9718005304363,"[3.3107016533333335, 0.0664844]",1.6885930266666667,1,50.0,"[1, 1]"
768,3,4,"[1065.3985624491243, 697.8252221695643, 874.7063678845188]",879.3100508344024,"[0.06606559999999999, 0.05984426666666666, 0.1624784]",0.0961294222222222,1,33.333333333333336,"[1, 1, 1]"
769,4,4,"[642.0047129330154, 831.8149998441883, 455.20261732952093, 301.6291627400641]",557.6628732116972,"[0.11080522666666667, 0.24077199999999999, 0.0, 0.11301946666666665]",0.11614917333333333,1,25.0,"[1, 1, 1, 1]"
770,1,2,[443.52780439217446],443.52780439217446,[0.6734009599999999],0.6734009599999999,1,100.0,[1]
771,4,3,"[406.44522228663357, 703.1276988683642, 764.8886732443082, 887.8495061965597]",690.5777751489665,"[1.8875116, 3.3107016533333335, 0.31205568, 0.0925724]",1.4007103333333335,1,25.0,"[1, 1, 1, 1]"
772,4,4,"[857.0159485640593, 821.6382530507541, 661.9551867659545, 199.3157360574857]",634.9812811095634,"[3.972843946666667, 0.5693819199999999, 0.0796404, 0.073]",1.1737165666666667,1,25.0,"[1, 1, 1, 1]"
773,2,2,"[707.5238320624126, 837.6541181665586]",772.5889751144856,"[1.717986133333333, 0.4952256]",1.1066058666666665,1,50.0,"[1, 1]"
774,1,1,[739.2549018056139],739.2549018056139,[0.1006632],0.1006632,1,100.0,[1]
775,5,6,"[870.5032473074373, 673.1626434023136, 909.9065239496568, 620.3452662987667, 576.5900344670795]",730.1015430850507,"[0.19525008000000002, 0.1846252, 1.8366214399999998, 0.0792908, 0.07561999999999999]",0.4742815039999999,1,20.0,"[1, 1, 1, 1, 1]"
776,2,2,"[1116.0972947182572, 831.0141209783848]",973.5557078483209,"[3.972843946666667, 0.5436572799999999]",2.2582506133333333,1,50.0,"[1, 1]"
777,3,4,"[700.9560109767365, 577.3067293552954, 455.2851799961876]",577.8493067760731,"[0.0967664, 0.09123055999999999, 0.08256266666666667]",0.09018654222222222,1,33.333333333333336,"[1, 1, 1]"
778,3,2,"[615.0631762188451, 894.5583073256615, 750.3714954921164]",753.3309930122077,"[0.167772, 0.4026528, 0.1233316]",0.2312521333333333,1,33.333333333333336,"[1, 1, 1]"
779,3,1,"[764.784654364308, 1193.6926790560972, 317.2256555383978]",758.5676629862677,"[0.2080368, 0.03439071999999999, 0.12974368]",0.12405706666666666,1,33.333333333333336,"[1, 1, 1]"
780,3,3,"[802.9227534541297, 1134.0267606307614, 892.7411783072874]",943.2302307973929,"[2.8454148800000003, 0.14508853333333332, 0.085232]",1.0252451377777778,1,33.333333333333336,"[1, 1, 1]"
781,3,4,"[1171.5560732827148, 611.5195529315256, 733.8943852150769]",838.9900038097725,"[0.10297408, 0.06599541333333332, 0.20721679999999998]",0.1253954311111111,1,33.333333333333336,"[1, 1, 1]"
782,2,3,"[752.8554656428265, 551.8567640870253]",652.356114864926,"[0.09493213333333334, 0.10129727999999999]",0.09811470666666666,1,50.0,"[1, 1]"
783,4,4,"[596.6527922850959, 837.8823180594434, 884.1028441036756, 490.55788471906845]",702.2989597918208,"[2.32364368, 0.083262, 0.184848, 0.08628079999999999]",0.66950862,1,25.0,"[1, 1, 1, 1]"
784,1,2,[774.5679345272771],774.5679345272771,[0.13205664],0.13205664,1,100.0,[1]
785,6,5,"[859.9831852362865, 875.9687389485396, 1126.2253323602008, 481.4223350959029, 553.9369099431806, 833.0695145971649]",788.4343360302124,"[0.18350671999999998, 0.05816096, 1.0737408, 0.17176191999999998, 0.4253208, 0.08942639999999999]",0.3336529333333333,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
786,3,3,"[664.1232438520352, 859.2891048075178, 481.42364543501566]",668.2786646981896,"[0.0, 0.31604573333333336, 0.17785639999999997]",0.16463404444444443,1,33.333333333333336,"[1, 1, 1]"
787,4,2,"[543.8568616458836, 423.1801392362873, 730.2112458943259, 445.682288050171]",535.7326337066669,"[0.0894784, 0.1319797333333333, 0.06263488, 0.167148]",0.11281025333333333,1,25.0,"[1, 1, 1, 1]"
788,2,3,"[729.0157264215741, 633.3811172286789]",681.1984218251265,"[0.1176552, 0.0965924]",0.10712379999999999,1,50.0,"[1, 1]"
789,2,3,"[739.1875760749956, 862.7413241439775]",800.9644501094865,"[0.061591999999999994, 0.07561999999999999]",0.068606,1,50.0,"[1, 1]"
790,2,1,"[850.5202180496294, 1032.935038269823]",941.7276281597262,"[0.020132160000000003, 0.09395232]",0.05704224000000001,1,50.0,"[1, 1]"
791,5,5,"[995.1164185086045, 612.0106080267063, 684.9311569258421, 804.6950103296105, 542.2972567398568]",727.8100901061241,"[0.14010879999999998, 0.0335544, 1.52120928, 0.10096133333333332, 0.0967664]",0.37852004266666667,1,20.0,"[1, 1, 1, 1, 1]"
792,2,2,"[713.6016380594103, 889.6201620402542]",801.6109000498323,"[8.33491968, 0.07892768]",4.20692368,1,50.0,"[1, 1]"
793,3,4,"[681.74730525218, 444.45390583217454, 555.596204611427]",560.5991385652605,"[0.1736624, 1.5995024, 0.09165039999999999]",0.6216050666666667,1,33.333333333333336,"[1, 1, 1]"
794,3,2,"[764.9926911643081, 889.0063197046853, 495.8382209252919]",716.6124105980952,"[0.4160736, 0.060194199999999996, 0.27179008]",0.24935262666666666,1,33.333333333333336,"[1, 1, 1]"
795,3,4,"[1178.6423311966078, 683.0405261974515, 584.2844498369602]",815.3224357436733,"[0.1020972, 0.1065536, 0.0894268]",0.0993592,1,33.333333333333336,"[1, 1, 1]"
796,2,1,"[893.878646662072, 351.84264821285467]",622.8606474374633,"[0.38251936000000003, 0.035791359999999994]",0.20915536,1,50.0,"[1, 1]"
797,3,3,"[911.6871453896567, 764.121987863633, 908.0916664400969]",861.3002665644622,"[3.6172428799999996, 0.3302501333333333, 0.0447392]",1.330744071111111,1,33.333333333333336,"[1, 1, 1]"
798,3,4,"[726.9057170566956, 828.1309953106195, 883.7063648050516]",812.9143590574555,"[0.08731498666666665, 0.30765680000000006, 0.07963973333333332]",0.15820384,1,33.333333333333336,"[1, 1, 1]"
799,2,3,"[783.4795483486716, 1125.4173051602008]",954.4484267544362,"[0.6853673333333334, 0.2657136]",0.4755404666666667,1,50.0,"[1, 1]"
800,4,3,"[830.5644156983847, 846.8009899238042, 733.7797412150768, 459.79901641807396]",717.736040813835,"[0.09395199999999997, 0.057047999999999995, 0.0925728, 1.0502517333333334]",0.32345613333333334,1,25.0,"[1, 1, 1, 1]"
801,6,5,"[498.3350724962689, 856.0227375773926, 648.0466215598931, 547.9645684075253, 707.6203807746328, 447.82344842208835]",617.6354715396335,"[0.10297616, 2.97963296, 0.055999999999999994, 0.12974368, 0.44209800000000005, 0.22399399999999997]",0.6557407999999999,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
802,0,1,[],0.0,[],0.0,1,0.0,[]
803,4,3,"[702.3000234550308, 806.8943583004354, 883.8028749629771, 418.82364788529713]",702.9552261509351,"[2.48302624, 0.0627104, 0.0967664, 0.1342176]",0.6941801599999999,1,25.0,"[1, 1, 1, 1]"
804,4,4,"[830.6270503650512, 873.179621060447, 736.1579357684002, 852.0384143466661]",823.0007553851412,"[0.15658666666666662, 0.15666223999999998, 0.07976693333333333, 0.08531986666666666]",0.11958392666666665,1,25.0,"[1, 1, 1, 1]"
805,2,3,"[464.159656729758, 752.8554656428265]",608.5075611862923,"[0.073, 0.09493213333333334]",0.08396606666666667,1,50.0,"[1, 1]"
806,5,4,"[730.242563334326, 351.87843957285463, 764.5411951169663, 521.4308054645231, 569.9958652784054]",587.6177737534151,"[0.09395232, 0.07158271999999999, 0.7494573866666667, 2.1363742933333336, 0.08427133333333334]",0.6271276106666667,1,20.0,"[1, 1, 1, 1, 1]"
807,1,1,[684.5595195610808],684.5595195610808,[2.73468528],2.73468528,1,100.0,[1]
808,5,5,"[423.14714430295396, 557.3278602831008, 685.6637615658419, 864.1571998148814, 698.5856458613384]",645.7763223656233,"[0.09898479999999997, 0.39825461333333334, 2.25381392, 0.1734404, 0.13224333333333335]",0.6113474133333333,1,20.0,"[1, 1, 1, 1, 1]"
809,1,2,[702.809896461257],702.809896461257,[0.0777176],0.0777176,1,100.0,[1]
810,4,4,"[1095.6382963280316, 799.7703890615671, 439.27287348561384, 111.35349172040281]",611.5087626489038,"[0.040264320000000006, 0.0796404, 0.11863488, 0.0883784]",0.08172950000000001,1,25.0,"[1, 1, 1, 1]"
811,3,2,"[893.0795205163374, 649.4197083685805, 632.9788633701983]",725.1593640850388,"[0.0, 0.30198959999999997, 0.6490166666666665]",0.3170020888888888,1,33.333333333333336,"[1, 1, 1]"
812,1,1,[956.1014102907743],956.1014102907743,[0.21474816],0.21474816,1,100.0,[1]
813,5,6,"[743.7133833089674, 433.77974121507685, 938.0230534854647, 828.0471097106196, 827.8794416406903]",754.2885458721638,"[0.09178965333333332, 0.0925728, 0.18574368, 0.2237712, 0.14570119999999998]",0.14791570666666667,1,20.0,"[1, 1, 1, 1, 1]"
814,2,2,"[766.7236563017698, 912.3985850413764]",839.561120671573,"[0.4273349333333334, 2.73468528]",1.5810101066666666,1,50.0,"[1, 1]"
815,5,3,"[543.4269621453286, 609.5706116469512, 552.9840776492596, 305.7788469159516, 534.5687193729952]",509.26584354609724,"[0.16106112, 0.22399399999999997, 0.12526976, 0.43536768, 0.07557186666666665]",0.20425288533333333,1,20.0,"[1, 1, 1, 1, 1]"
816,2,3,"[642.0869207730154, 764.121987863633]",703.1044543183242,"[0.19301306666666668, 0.3302501333333333]",0.26163159999999996,1,50.0,"[1, 1]"
817,3,3,"[739.221347405614, 842.4461023641385, 597.5496310847772]",726.4056936181765,"[0.0671088, 0.1624776, 0.10026159999999999]",0.10994933333333333,1,33.333333333333336,"[1, 1, 1]"
818,3,3,"[739.1903720749956, 683.990213161081, 568.9861650139933]",664.05558341669,"[0.064388, 2.16537888, 0.057047999999999995]",0.7622716266666667,1,33.333333333333336,"[1, 1, 1]"
819,3,3,"[319.15594555981966, 684.5595195610808, 658.2780004394327]",553.9978218534444,"[0.055999999999999994, 2.73468528, 0.073]",0.9545617599999999,1,33.333333333333336,"[1, 1, 1]"
820,4,4,"[576.2807557115069, 109.88314970920388, 728.4648835728179, 698.9000414672549]",528.382207615196,"[0.0223696, 0.08619818666666666, 0.24054906666666667, 0.073]",0.10552921333333333,1,25.0,"[1, 1, 1, 1]"
821,1,1,[774.1907643223584],774.1907643223584,[0.22145904],0.22145904,1,100.0,[1]
822,4,4,"[843.220158284349, 578.8874694544481, 912.5338640295042, 827.8794416406903]",790.630233352248,"[0.8053056, 1.0209112, 0.10655319999999999, 0.14570119999999998]",0.5196178,1,25.0,"[1, 1, 1, 1]"
823,3,3,"[562.6464063683632, 888.3137792906889, 891.9147923348839]",780.9583259979787,"[0.1401076, 0.0, 0.061591999999999994]",0.06723319999999999,1,33.333333333333336,"[1, 1, 1]"
824,2,2,"[950.8428675017941, 499.3247876924831]",725.0838275971386,"[1.06702992, 3.359013]",2.21302146,1,50.0,"[1, 1]"
825,3,4,"[481.4223350959029, 893.4421046780866, 664.6131606448213]",679.8258668062703,"[0.17176191999999998, 0.10968661333333332, 0.24893780000000001]",0.17679544444444442,1,33.333333333333336,"[1, 1, 1]"
826,1,2,[932.964902393181],932.964902393181,[0.0925728],0.0925728,1,100.0,[1]
827,4,3,"[1045.5096323665841, 800.2488557921328, 921.2918219831167, 708.9379362657853]",868.9970616019048,"[0.20803712, 0.06263488, 0.44209800000000005, 0.5958889333333335]",0.3271647333333334,1,25.0,"[1, 1, 1, 1]"
828,6,4,"[897.3427789291254, 875.9978194285394, 893.878646662072, 576.1474928453919, 884.1028441036756, 490.55788471906845]",769.6712444479787,"[0.9439968000000001, 0.08724143999999999, 0.38251936000000003, 2.0916349866666666, 0.184848, 0.08628079999999999]",0.6294202311111111,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
829,0,1,[],0.0,[],0.0,1,0.0,[]
830,4,5,"[617.2133984369852, 777.9355200762766, 827.8794416406903, 590.9205555752452]",703.4872289322993,"[0.78748592, 0.1063308, 0.14570119999999998, 0.3302501333333333]",0.34244201333333335,1,25.0,"[1, 1, 1, 1]"
831,2,2,"[857.0159485640593, 825.8899796401267]",841.452964102093,"[3.972843946666667, 1.25389232]",2.6133681333333336,1,50.0,"[1, 1]"
832,3,4,"[568.9866890139932, 940.9595269002665, 877.439941023252]",795.7953856458372,"[0.05757199999999999, 0.1342936, 0.1373121333333333]",0.10972591111111112,1,33.333333333333336,"[1, 1, 1]"
833,3,2,"[830.4750311065341, 673.7840170998775, 884.1028441036756]",796.120630770029,"[0.31876613333333337, 0.05326655999999999, 0.184848]",0.18562689777777777,1,33.333333333333336,"[1, 1, 1]"
834,5,3,"[896.8707805291252, 677.7870098470038, 433.83758430279437, 490.3280388290379, 916.9978125500827]",683.1642452116088,"[0.47199840000000004, 0.08121333333333333, 0.0, 0.04991119999999999, 3.096869333333334]",0.7399984533333335,1,20.0,"[1, 1, 1, 1, 1]"
835,3,4,"[576.1474928453919, 692.8704627807401, 871.1872565601979]",713.4017373954433,"[2.0916349866666666, 0.06774314666666666, 0.16807080000000002]",0.775816311111111,1,33.333333333333336,"[1, 1, 1]"
836,1,2,[772.5990708007836],772.5990708007836,[0.520392],0.520392,1,100.0,[1]
837,5,4,"[849.8794792783702, 611.5206663181922, 352.5030891111623, 702.809896461257, 490.8195536472637]",601.5065369632491,"[0.10129711999999999, 0.0671088, 0.25501312000000004, 0.0777176, 0.14430253333333334]",0.12908783466666668,1,20.0,"[1, 1, 1, 1, 1]"
838,3,3,"[557.3278602831008, 611.554220718192, 750.8473837926313]",639.9098215979747,"[0.39825461333333334, 0.1006632, 1.7024034133333334]",0.7337737422222222,1,33.333333333333336,"[1, 1, 1]"
839,1,2,[656.6108444327435],656.6108444327435,[0.09816559999999999],0.09816559999999999,1,100.0,[1]
840,4,3,"[721.5857356058042, 743.7044358956341, 626.0160918947532, 511.33375494872416]",650.6600045862289,"[0.024884693333333333, 0.08284223999999998, 0.055999999999999994, 0.05536368]",0.05477265333333333,1,25.0,"[1, 1, 1, 1]"
841,3,3,"[942.2056981416948, 673.7573838198776, 661.9551867659545]",759.3060895758423,"[0.14779746666666665, 0.026633279999999995, 0.0796404]",0.08469038222222221,1,33.333333333333336,"[1, 1, 1]"
842,2,3,"[592.0329726237829, 680.6006107118044]",636.3167916677937,"[1.8176069333333333, 0.1624776]",0.9900422666666666,1,50.0,"[1, 1]"
843,2,2,"[768.5679226134071, 877.439941023252]",823.0039318183295,"[0.0671088, 0.1373121333333333]",0.10221046666666665,1,50.0,"[1, 1]"
844,4,4,"[1186.2254033139707, 670.8173055924935, 698.9000414672549, 434.00095763612774]",747.4859270024617,"[0.0, 0.19692848, 0.073, 0.16337333333333331]",0.10832545333333332,1,25.0,"[1, 1, 1, 1]"
845,4,4,"[547.2547086525252, 910.3516793096567, 702.3000234550308, 725.6925578427939]",721.3997423150017,"[1.7024034133333334, 2.2817768, 2.48302624, 0.16317706666666665]",1.6575958800000001,1,25.0,"[1, 1, 1, 1]"
846,2,2,"[708.9379362657853, 440.4798829400256]",574.7089096029055,"[0.5958889333333335, 0.29024512]",0.44306702666666675,1,50.0,"[1, 1]"
847,2,2,"[608.1364056400969, 828.0806639506195]",718.1085347953582,"[0.0894784, 0.25732544]",0.17340192000000001,1,50.0,"[1, 1]"
848,6,5,"[636.8727224588581, 436.32284609700775, 830.5644156983847, 687.7754056387842, 1170.4862741698694, 658.2780004394327]",736.7166107503895,"[0.06710826666666665, 0.06194090666666666, 0.09395199999999997, 0.07606207999999999, 0.0894268, 0.073]",0.07691500888888889,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
849,0,1,[],0.0,[],0.0,1,0.0,[]
850,4,4,"[894.628616303004, 831.8149998441883, 912.5338640295042, 263.63505778757445]",725.6531344910677,"[1.5490957866666668, 0.24077199999999999, 0.10655319999999999, 0.09493213333333334]",0.49783828,1,25.0,"[1, 1, 1, 1]"
851,3,3,"[679.7135771844733, 855.859507065892, 859.9619341162866]",798.511672788884,"[0.12526976, 0.16337407999999998, 0.1622556]",0.15029981333333334,1,33.333333333333336,"[1, 1, 1]"
852,5,5,"[1090.5655736021424, 439.32767900561385, 517.6649282986332, 550.5004444071519, 892.7411783072874]",698.1599607241658,"[0.083884, 0.17344040000000002, 0.0705474, 0.09615506666666666, 0.085232]",0.10185177333333333,1,20.0,"[1, 1, 1, 1, 1]"
853,0,1,[],0.0,[],0.0,1,0.0,[]
854,5,2,"[500.34280811213284, 721.5795144324709, 342.02307382205515, 886.8197410153128, 658.2357304427235]",621.800173564939,"[0.15658720000000004, 0.018663519999999996, 0.0156576, 0.05368704, 0.14010879999999998]",0.07694083199999999,1,20.0,"[1, 1, 1, 1, 1]"
855,4,5,"[1333.668149663113, 626.0160918947532, 603.3329192063013, 592.565740432711]",788.8957252992197,"[0.11639616, 0.055999999999999994, 0.1121468, 0.0999124]",0.09611384,1,25.0,"[1, 1, 1, 1]"
856,3,4,"[559.2037902962395, 563.6350577875745, 1122.125184470425]",748.3213441847462,"[0.21706112, 0.09493213333333334, 2.39138656]",0.9011266044444444,1,33.333333333333336,"[1, 1, 1]"
857,1,2,[439.6867109256139],439.6867109256139,[0.53247232],0.53247232,1,100.0,[1]
858,1,2,[616.9978125500827],616.9978125500827,[3.096869333333334],3.096869333333334,1,100.0,[1]
859,6,3,"[1118.425579818797, 811.3522095087241, 822.125184470425, 956.1014102907743, 649.3190451685807, 903.3329192063013]",876.7760580772671,"[0.31876613333333337, 0.07381824000000001, 2.39138656, 0.21474816, 0.2013264, 0.1121468]",0.5520320488888889,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
860,4,4,"[739.221347405614, 1172.2950632818124, 860.3962714283902, 580.2367198971273]",838.037350503236,"[0.0671088, 0.08628053333333333, 0.14508853333333332, 0.1373121333333333]",0.10894749999999999,1,25.0,"[1, 1, 1, 1]"
861,1,1,[679.6509423044732],679.6509423044732,[0.06263488],0.06263488,1,100.0,[1]
862,3,3,"[774.1787689683217, 664.5231230048212, 433.93342830279437]",624.2117734253125,"[0.0335544, 0.15890016, 0.09584400000000001]",0.09609952,1,33.333333333333336,"[1, 1, 1]"
863,4,5,"[958.2357304427235, 777.9657185562766, 899.0729928098982, 887.07279133421]",880.5868082857771,"[0.14010879999999998, 0.13652928, 0.0717266, 0.0999124]",0.11206927,1,25.0,"[1, 1, 1, 1]"
864,3,2,"[546.60486260795, 413.63460586224596, 570.9564159578143]",510.3986281426701,"[0.0, 0.03327413333333333, 0.08628079999999999]",0.03985164444444444,1,33.333333333333336,"[1, 1, 1]"
