interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
930,"[12.956068503350707, 20.562823994075536, 19.71944634100925, 0.0, 0.0, 0.0]","[5, 9, 13, 0, 0, 0]","[101.20073912535028, 923.1990091570594, 1246.727353239879, 0, 0, 0]","[3927.79926087465, 7178.80099084294, 14864.27264676012, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[522, 1666, 3177, 0, 0, 0]","[4.684366317423361, 1.495550252231277, 4.507775708187815, 0.0, 0.0, 0.0]","[201.19353333333333, 256.93553333333335, 1548.8717333333332, 0, 0, 0]","[0.02426666666666667, 0.16653333333333334, 6.280133333333333, 0, 0, 0]","[0.016533333333333334, 0.23999999999999996, 0.7685333333333335, 0, 0, 0]","[4093.806466666667, 16923.064466666667, 32811.12826666667, 4295, 17180, 34360]","[371.9757333333333, 359.83346666666665, 370.2598666666667, 372.0, 360.0, 376.54]","[199.98346666666666, 304.76, 265.9814666666667, 200.0, 305.0, 266.75]","[(11, 3.3333333333333335e-05, 0.0032166666666666663), (19, 0.0048833333333333315, 0.05807777777777777), (22, 0.0, 0.024322222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09996666666666, 10.106783333333333), (16086, 51.895116666666674, 6.131922222222221), (32190, 58.2, 11.615677777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
931,"[5.63415239513527, 20.89607504319921, 13.779405375209484, 0.0, 0.0, 0.0]","[3, 10, 9, 0, 0, 0]","[204.50061106297215, 1017.3273904880573, 1196.8747428536956, 0, 0, 0]","[3824.499388937028, 7084.672609511943, 14914.125257146305, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[227, 1693, 2220, 0, 0, 0]","[2.3925479239425687, 2.7101043849437336, 1.445747380675204, 0.0, 0.0, 0.0]","[102.75993333333332, 465.5959333333334, 496.75880000000006, 0, 0, 0]","[0.016933333333333335, 0.19640000000000002, 0.011066666666666667, 0, 0, 0]","[0.0008, 0.2776, 0.027066666666666666, 0, 0, 0]","[4192.240066666666, 16714.404066666666, 33863.2412, 4295, 17180, 34360]","[371.9830666666667, 359.8036, 376.5289333333333, 372.0, 360.0, 376.54]","[199.9992, 304.7224, 266.72293333333334, 200.0, 305.0, 266.75]","[(6, 0.05691666666666666, 0.01313888888888889), (16, 0.0012, 0.10904444444444444), (15, 1.666666666666667e-05, 0.003788888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.04308333333333, 10.09686111111111), (16089, 51.89880000000001, 6.080955555555555), (32197, 58.199983333333336, 11.636211111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
932,"[18.019359642591215, 15.687484571710689, 17.00701384147477, 0.0, 0.0, 0.0]","[7, 7, 9, 0, 0, 0]","[347.87711995836526, 556.1841347893527, 995.6943601020171, 0, 0, 0]","[3681.1228800416347, 7545.815865210648, 15115.305639897982, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[726, 1271, 2740, 0, 0, 0]","[7.192867675591774, 1.7544718665114472, 0.9624285991462941, 0.0, 0.0, 0.0]","[308.9336666666667, 301.4182666666666, 330.6904666666667, 0, 0, 0]","[0.0036, 0.17533333333333334, 0.018266666666666664, 0, 0, 0]","[0.00013333333333333337, 0.2558666666666667, 0.024399999999999995, 0, 0, 0]","[3986.066333333333, 16878.581733333333, 34029.30953333333, 4295, 17180, 34360]","[371.9964, 359.82466666666664, 376.5217333333334, 372.0, 360.0, 376.54]","[199.99986666666666, 304.7441333333333, 266.7256, 200.0, 305.0, 266.75]","[(16, 0.5528166666666666, 0.03348333333333334), (12, 0.007899999999999999, 0.08331111111111111), (18, 0.0, 0.002872222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 66.54718333333332, 10.076516666666667), (16093, 51.892100000000006, 6.106688888888888), (32194, 58.2, 11.637127777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
933,"[19.16108215438074, 11.219451987163662, 16.764943206504874, 0.0, 0.0, 0.0]","[7, 5, 9, 0, 0, 0]","[510.2492241588558, 448.5664590289683, 1164.8878695130413, 0, 0, 0]","[3518.7507758411443, 7653.433540971032, 14946.11213048696, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[772, 909, 2701, 0, 0, 0]","[5.684296468762126, 1.8086468762126506, 0.4976734575087311, 0.0, 0.0, 0.0]","[244.1405333333333, 310.7255333333334, 171.00060000000002, 0, 0, 0]","[0.0032, 0.10226666666666667, 0.009333333333333332, 0, 0, 0]","[0.0033333333333333335, 0.06853333333333333, 0.010533333333333332, 0, 0, 0]","[4050.859466666667, 16869.274466666666, 34188.9994, 4295, 17180, 34360]","[371.9968, 359.89773333333335, 376.53066666666666, 372.0, 360.0, 376.54]","[199.99666666666667, 304.93146666666667, 266.73946666666666, 200.0, 305.0, 266.75]","[(18, 0.04951666666666666, 0.0042944444444444445), (7, 0.02623333333333333, 0.06607222222222221), (19, 0.0003333333333333333, 0.004222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.05048333333333, 10.105705555555556), (16098, 51.873766666666675, 6.123927777777777), (32193, 58.19966666666667, 11.635777777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
934,"[19.533382973442542, 10.244384102690693, 17.857364533548505, 0.0, 0.0, 0.0]","[8, 5, 9, 0, 0, 0]","[374.24891831656817, 504.88450994972646, 1192.4954174033214, 0, 0, 0]","[3654.751081683432, 7597.115490050273, 14918.504582596679, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[787, 830, 2877, 0, 0, 0]","[4.664994955374467, 1.6463989134652697, 0.37916880093131544, 0.0, 0.0, 0.0]","[200.36153333333334, 282.85133333333334, 130.2824, 0, 0, 0]","[0.004533333333333333, 0.056133333333333334, 0.010400000000000001, 0, 0, 0]","[0.0037333333333333333, 0.029599999999999998, 0.012, 0, 0, 0]","[4094.638466666667, 16897.148666666668, 34229.7176, 4295, 17180, 34360]","[371.9954666666667, 359.9438666666667, 376.5296, 372.0, 360.0, 376.54]","[199.99626666666666, 304.9704, 266.738, 200.0, 305.0, 266.75]","[(19, 0.11989999999999999, 0.028350000000000004), (8, 0.05719999999999999, 0.06926666666666666), (20, 0.0, 0.0019277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 66.9801, 10.08165), (16097, 51.842800000000004, 6.120733333333333), (32192, 58.2, 11.63807222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
935,"[17.870439314966493, 14.045914588990371, 15.393209608342126, 0.0, 0.0, 0.0]","[8, 7, 7, 0, 0, 0]","[492.76523309516756, 336.9790023651961, 655.4511586628913, 0, 0, 0]","[3536.234766904832, 7765.020997634804, 15455.54884133711, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[720, 1138, 2480, 0, 0, 0]","[12.429637563057819, 3.1051222351571592, 0.4178244082266201, 0.0, 0.0, 0.0]","[533.8529333333333, 533.4599999999999, 143.56446666666668, 0, 0, 0]","[0.0022666666666666664, 0.12400000000000001, 0.0068, 0, 0, 0]","[0.006266666666666667, 0.056799999999999996, 0.007466666666666666, 0, 0, 0]","[3761.1470666666664, 16646.54, 34216.43553333334, 4295, 17180, 34360]","[371.9977333333333, 359.876, 376.5332, 372.0, 360.0, 376.54]","[199.99373333333332, 304.9432, 266.7425333333333, 200.0, 305.0, 266.75]","[(18, 0.0052, 0.029716666666666662), (13, 0.033633333333333335, 0.05892777777777777), (14, 0.0, 0.0012666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09479999999999, 10.080283333333332), (16092, 51.86636666666667, 6.131072222222222), (32198, 58.2, 11.638733333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
936,"[23.00819061801936, 7.208096766230561, 11.706287629569859, 0.0, 0.0, 0.0]","[9, 4, 7, 0, 0, 0]","[518.8655548159459, 332.68789329866155, 1125.3379252393736, 0, 0, 0]","[3510.134445184054, 7769.312106701338, 14985.662074760627, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[927, 584, 1886, 0, 0, 0]","[11.304523088863016, 1.5156872332169191, 3.69869460613116, 0.0, 0.0, 0.0]","[485.52926666666656, 260.3950666666667, 1270.8714666666667, 0, 0, 0]","[0.012266666666666665, 0.0041333333333333335, 2.4256, 0, 0, 0]","[0.016399999999999998, 0.0018666666666666664, 0.7945333333333332, 0, 0, 0]","[3809.4707333333336, 16919.604933333332, 33089.128533333336, 4295, 17180, 34360]","[371.9877333333333, 359.99586666666664, 374.11440000000005, 372.0, 360.0, 376.54]","[199.9836, 304.9981333333333, 265.95546666666667, 200.0, 305.0, 266.75]","[(21, 0.0004, 0.004566666666666667), (10, 0.08803333333333332, 0.01778888888888889), (20, 0.0493, 0.8726555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.0996, 10.105433333333332), (16095, 51.81196666666667, 6.17221111111111), (32192, 58.1507, 10.767344444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
937,"[22.660709853561677, 12.009380399901259, 10.508348333436782, 0.0, 0.0, 0.0]","[8, 6, 6, 0, 0, 0]","[534.9255056828471, 819.4070170955295, 1269.7798357290694, 0, 0, 0]","[3494.074494317153, 7282.592982904471, 14841.22016427093, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[913, 973, 1693, 0, 0, 0]","[11.458155995343422, 3.3050186263096624, 3.6264710904152113, 0.0, 0.0, 0.0]","[492.1278, 567.8022, 1246.0554666666667, 0, 0, 0]","[0.008266666666666665, 1.108, 1.6920000000000002, 0, 0, 0]","[0.012933333333333333, 0.35933333333333334, 0.5452, 0, 0, 0]","[3802.8722, 16612.1978, 33113.944533333335, 4295, 17180, 34360]","[371.99173333333334, 358.892, 374.848, 372.0, 360.0, 376.54]","[199.98706666666666, 304.6406666666667, 266.2048, 200.0, 305.0, 266.75]","[(20, 0.0011333333333333334, 0.00435), (12, 0.05718333333333332, 0.06528333333333333), (17, 0.00031666666666666665, 0.4562833333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09886666666667, 10.105649999999999), (16093, 51.84281666666667, 6.124716666666666), (32195, 58.19968333333333, 11.183716666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
938,"[17.39885827748821, 18.649716119476672, 9.074545341692012, 0.0, 0.0, 0.0]","[7, 9, 5, 0, 0, 0]","[474.9763634149598, 825.6513728569043, 839.8885889139011, 0, 0, 0]","[3554.02363658504, 7276.348627143096, 15271.111411086098, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[701, 1511, 1462, 0, 0, 0]","[10.30155684904928, 3.7922716336825766, 2.950002910360885, 0.0, 0.0, 0.0]","[442.4518666666666, 651.5122666666666, 1013.621, 0, 0, 0]","[0.013733333333333334, 0.08533333333333334, 1.985333333333333, 0, 0, 0]","[0.016666666666666666, 0.09333333333333332, 0.6558666666666667, 0, 0, 0]","[3852.548133333333, 16528.487733333335, 33346.379, 4295, 17180, 34360]","[371.98626666666667, 359.9146666666667, 374.55466666666666, 372.0, 360.0, 376.54]","[199.98333333333332, 304.9066666666667, 266.09413333333333, 200.0, 305.0, 266.75]","[(14, 0.00055, 0.0031833333333333336), (20, 0.03378333333333333, 0.06465555555555556), (14, 0.00016666666666666666, 0.57325), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09944999999999, 10.106816666666665), (16085, 51.86621666666667, 6.125344444444444), (32198, 58.19983333333334, 11.066749999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
939,"[36.88260114172251, 19.032337694396446, 12.444913413195954, 0.0, 0.0, 0.0]","[12, 8, 7, 0, 0, 0]","[973.6536892384129, 768.6860334348252, 581.3800968678584, 0, 0, 0]","[3055.346310761587, 7333.313966565175, 15529.619903132141, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1486, 1542, 2005, 0, 0, 0]","[4.900954598370199, 3.1267365153279014, 3.1941404734187038, 0.0, 0.0, 0.0]","[210.49600000000004, 537.1733333333334, 1097.5066666666667, 0, 0, 0]","[0.03746666666666666, 0.08133333333333334, 2.430533333333333, 0, 0, 0]","[0.026666666666666672, 0.08186666666666666, 0.8065333333333334, 0, 0, 0]","[4084.504, 16642.826666666668, 33262.49333333333, 4295, 17180, 34360]","[371.96253333333334, 359.91866666666664, 374.10946666666666, 372.0, 360.0, 376.54]","[199.97333333333333, 304.91813333333334, 265.94346666666667, 200.0, 305.0, 266.75]","[(23, 0.0002833333333333333, 0.025792460317460318), (17, 3.3333333333333335e-05, 0.06179999999999999), (15, 0.00035, 0.7493944444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.09971666666667, 10.08420753968254), (16088, 51.89996666666667, 6.1282), (32197, 58.199650000000005, 10.890605555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
940,"[44.427897741375034, 18.353492964700074, 9.043510644901, 0.0, 0.0, 0.0]","[14, 7, 5, 0, 0, 0]","[1162.6187807681608, 442.5157916090107, 974.7183092414502, 0, 0, 0]","[2866.381219231839, 7659.484208390989, 15136.28169075855, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1790, 1487, 1457, 0, 0, 0]","[6.264023282887077, 4.123638727202173, 2.494279394644936, 0.0, 0.0, 0.0]","[269.03979999999996, 708.4411333333334, 857.0344, 0, 0, 0]","[0.0432, 1.2242666666666668, 10.809866666666666, 0, 0, 0]","[0.031733333333333336, 0.4429333333333333, 0.4316, 0, 0, 0]","[4025.9602, 16471.558866666666, 33502.9656, 4295, 17180, 34360]","[371.9568, 358.77573333333333, 365.73013333333336, 372.0, 360.0, 376.54]","[199.96826666666666, 304.5570666666667, 266.3184, 200.0, 305.0, 266.75]","[(29, 0.00043333333333333337, 0.025944444444444454), (17, 0.011550000000000001, 0.4369), (8, 0.011550000000000001, 0.4368166666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3997, 67.09956666666666, 10.084055555555555), (16088, 51.888450000000006, 5.7531), (32204, 58.18845, 11.203183333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
941,"[40.60560933234053, 13.971858800296221, 15.312519396685495, 0.0, 0.0, 0.0]","[13, 5, 9, 0, 0, 0]","[907.4432284444462, 668.2567890280992, 1875.778317087372, 0, 0, 0]","[3121.556771555554, 7433.743210971901, 14235.221682912628, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1636, 1132, 2467, 0, 0, 0]","[7.055483119906866, 3.2243973612727976, 6.178482731858749, 0.0, 0.0, 0.0]","[303.0329999999999, 553.9514666666666, 2122.9266666666663, 0, 0, 0]","[0.05413333333333333, 0.8553333333333334, 4.8944, 0, 0, 0]","[0.034666666666666665, 0.31373333333333336, 0.37706666666666666, 0, 0, 0]","[3991.967, 16626.048533333334, 32237.073333333334, 4295, 17180, 34360]","[371.9458666666667, 359.1446666666667, 371.6456, 372.0, 360.0, 376.54]","[199.96533333333332, 304.68626666666665, 266.3729333333333, 200.0, 305.0, 266.75]","[(25, 0.03838333333333333, 0.04003571428571428), (10, 1.666666666666667e-05, 0.23098888888888888), (19, 1.666666666666667e-05, 0.2345076923076923), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4001, 67.06161666666667, 10.069964285714285), (16095, 51.89998333333334, 5.959011111111111), (32193, 58.199983333333336, 11.405492307692306), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
942,"[31.025068255150163, 18.43989138484325, 17.143566507355224, 0.0, 0.0, 0.0]","[10, 8, 10, 0, 0, 0]","[490.48256897823603, 1162.4392072148178, 1494.3765824855525, 0, 0, 0]","[3538.517431021764, 6939.5607927851825, 14616.623417514447, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1250, 1494, 2762, 0, 0, 0]","[7.429848661233993, 2.404743888242142, 6.1653841676367875, 0.0, 0.0, 0.0]","[319.11199999999997, 413.135, 2118.4260000000004, 0, 0, 0]","[0.048933333333333336, 0.9867999999999998, 8.672266666666669, 0, 0, 0]","[0.026533333333333332, 0.3221333333333333, 0.44039999999999996, 0, 0, 0]","[3975.888, 16766.865, 32241.574, 4295, 17180, 34360]","[371.9510666666667, 359.0132, 367.8677333333334, 372.0, 360.0, 376.54]","[199.97346666666667, 304.67786666666666, 266.3096, 200.0, 305.0, 266.75]","[(17, 0.0, 0.030305555555555554), (13, 8.333333333333333e-05, 0.28726324786324786), (20, 0.04036666666666667, 0.3066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.1, 10.079694444444444), (16092, 51.89991666666667, 5.902736752136752), (32192, 58.15963333333334, 11.333333333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
943,"[28.44378257632167, 30.325845470254258, 13.841474768791509, 0.0, 0.0, 0.0]","[7, 14, 8, 0, 0, 0]","[553.9061817246289, 1332.1242994028664, 384.41128241079775, 0, 0, 0]","[3475.093818275371, 6769.875700597134, 15726.588717589202, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1146, 2457, 2230, 0, 0, 0]","[6.614072176949942, 4.618005820721769, 5.870763484672099, 0.0, 0.0, 0.0]","[284.0744, 793.3734, 2017.1943333333334, 0, 0, 0]","[0.033466666666666665, 1.2404000000000002, 7.296266666666667, 0, 0, 0]","[0.02013333333333333, 0.40826666666666667, 0.522, 0, 0, 0]","[4010.9256, 16386.6266, 32342.805666666667, 4295, 17180, 34360]","[371.96653333333336, 358.7596, 369.24373333333335, 372.0, 360.0, 376.54]","[199.97986666666668, 304.5917333333333, 266.228, 200.0, 305.0, 266.75]","[(13, 0.008966666666666666, 0.010955555555555559), (24, 0.00805, 0.3778021367521368), (16, 0.004749999999999999, 0.37881666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09103333333333, 10.099044444444443), (16081, 51.89195000000001, 5.812197863247863), (32196, 58.19525, 11.261183333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
944,"[17.27475800446761, 28.412737595655397, 8.764198373781888, 0.0, 0.0, 0.0]","[5, 14, 5, 0, 0, 0]","[642.3211113559884, 1023.1359479295297, 735.7281015808693, 0, 0, 0]","[3386.6788886440117, 7078.86405207047, 15375.27189841913, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[696, 2302, 1412, 0, 0, 0]","[5.8897881257275895, 3.1107058595265813, 6.954896391152503, 0.0, 0.0, 0.0]","[252.96639999999996, 534.4192666666667, 2389.7024, 0, 0, 0]","[0.0004000000000000001, 0.0484, 0.18906666666666666, 0, 0, 0]","[0.0008, 0.016133333333333333, 0.025733333333333334, 0, 0, 0]","[4042.0336, 16645.580733333332, 31970.297599999998, 4295, 17180, 34360]","[371.9996, 359.9516, 376.35093333333333, 372.0, 360.0, 376.54]","[199.9992, 304.98386666666664, 266.72426666666667, 200.0, 305.0, 266.75]","[(8, 0.037899999999999996, 0.016755555555555555), (24, 0.037899999999999996, 0.018511111111111114), (12, 0.0003333333333333333, 0.0005833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.0621, 10.093244444444444), (16081, 51.862100000000005, 6.171488888888889), (32200, 58.19966666666667, 11.639416666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
945,"[24.57185405807893, 18.74845717106887, 15.920799453789336, 0.0, 0.0, 0.0]","[8, 9, 9, 0, 0, 0]","[799.1234504785722, 475.95528269099265, 1172.1762927041875, 0, 0, 0]","[3229.876549521428, 7626.044717309007, 14938.823707295813, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[990, 1519, 2565, 0, 0, 0]","[13.814107877376793, 2.1600985642219634, 7.345897943344975, 0.0, 0.0, 0.0]","[593.3159333333333, 371.10493333333335, 2524.0505333333335, 0, 0, 0]","[0.032533333333333324, 0.029866666666666663, 0.08226666666666667, 0, 0, 0]","[0.03306666666666667, 0.015999999999999997, 0.06586666666666668, 0, 0, 0]","[3701.6840666666667, 16808.895066666668, 31835.949466666665, 4295, 17180, 34360]","[371.96746666666667, 359.9701333333333, 376.45773333333335, 372.0, 360.0, 376.54]","[199.96693333333334, 304.984, 266.6841333333333, 200.0, 305.0, 266.75]","[(15, 0.0037166666666666667, 0.007666666666666666), (17, 0.0, 0.002127777777777778), (19, 3.3333333333333335e-05, 0.006888888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09628333333333, 10.102333333333332), (16088, 51.900000000000006, 6.1878722222222216), (32193, 58.19996666666667, 11.63311111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
946,"[41.94589228096302, 6.726734139718587, 19.855999006889704, 0.0, 0.0, 0.0]","[14, 3, 12, 0, 0, 0]","[804.0159396902638, 151.92197092787853, 1953.9062735258915, 0, 0, 0]","[3224.9840603097364, 7950.078029072121, 14157.093726474108, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1690, 545, 3199, 0, 0, 0]","[20.457679472254554, 0.32601901435778036, 9.203764454792394, 0.0, 0.0, 0.0]","[878.6573333333332, 56.01006666666667, 3162.413466666667, 0, 0, 0]","[0.029466666666666665, 0.0, 0.33653333333333335, 0, 0, 0]","[0.03346666666666666, 0.0, 1.5806666666666667, 0, 0, 0]","[3416.342666666667, 17123.989933333334, 31197.586533333335, 4295, 17180, 34360]","[371.9705333333333, 360.0, 376.2034666666667, 372.0, 360.0, 376.54]","[199.96653333333333, 305.0, 265.1693333333333, 200.0, 305.0, 266.75]","[(28, 0.0016333333333333332, 0.01227222222222222), (6, 0.0, 0.00019999999999999998), (25, 0.0, 0.032288888888888895), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3998, 67.09836666666666, 10.097727777777777), (16099, 51.900000000000006, 6.189799999999999), (32187, 58.2, 11.60771111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
947,"[30.429386944651277, 10.997284621081214, 19.210477313636645, 0.0, 0.0, 0.0]","[11, 6, 12, 0, 0, 0]","[830.060397394211, 562.9627209953059, 1794.8172831002073, 0, 0, 0]","[3198.939602605789, 7539.037279004694, 14316.182716899793, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1226, 891, 3095, 0, 0, 0]","[14.599397749320914, 1.783928987194412, 5.425083624369422, 0.0, 0.0, 0.0]","[627.0441333333332, 306.479, 1864.0587333333333, 0, 0, 0]","[0.06079999999999999, 0.5768, 0.2952, 0, 0, 0]","[0.06533333333333333, 0.45519999999999994, 0.8705333333333332, 0, 0, 0]","[3667.9558666666667, 16873.521, 32495.94126666667, 4295, 17180, 34360]","[371.9392, 359.4232, 376.2448, 372.0, 360.0, 376.54]","[199.93466666666666, 304.5448, 265.87946666666664, 200.0, 305.0, 266.75]","[(25, 0.0008166666666666667, 0.009888888888888888), (9, 0.0030666666666666663, 0.06385), (26, 3.3333333333333335e-05, 0.034883333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4001, 67.09918333333333, 10.10011111111111), (16096, 51.89693333333334, 6.126149999999999), (32186, 58.19996666666667, 11.605116666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
948,"[30.4542069992554, 10.589977783263391, 16.03873130159518, 0.0, 0.0, 0.0]","[11, 6, 10, 0, 0, 0]","[268.91638990736845, 599.0067780372859, 1411.9762538915743, 0, 0, 0]","[3760.0836100926317, 7502.993221962714, 14699.023746108425, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1227, 858, 2584, 0, 0, 0]","[8.182609235545208, 1.8834287931703533, 4.818679084206442, 0.0, 0.0, 0.0]","[351.44306666666665, 323.5730666666667, 1655.6981333333333, 0, 0, 0]","[0.054533333333333336, 0.41480000000000006, 0.30346666666666666, 0, 0, 0]","[0.05893333333333333, 0.35546666666666665, 0.7142666666666667, 0, 0, 0]","[3943.5569333333333, 16856.426933333332, 32704.30186666667, 4295, 17180, 34360]","[371.9454666666667, 359.5852, 376.23653333333334, 372.0, 360.0, 376.54]","[199.94106666666667, 304.64453333333336, 266.0357333333333, 200.0, 305.0, 266.75]","[(25, 0.04898333333333333, 0.02111666666666667), (9, 0.0002333333333333333, 0.05694444444444445), (22, 3.333333333333334e-05, 0.024211111111111114), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4001, 67.05101666666665, 10.088883333333333), (16096, 51.89976666666667, 6.133055555555555), (32190, 58.19996666666667, 11.615788888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
